,Language,Noisy text,Normalized text,Counts
109,Danish,dårligt,dårlig,1
81,Danish,darlig,dårlig,1
82,Danish,darligt,dårligt,1
78,Danish,daekket,dækket,1
83,Danish,dd,død,3
84,Danish,dde,døde,4
85,Danish,dden,døden,1
96,Danish,dgn,døgn,1
105,Danish,dren,døren,1
113,Danish,ejj,ej,3
110,Danish,eej,ej,1
124,Danish,ex-kaereste,ekskæreste,1
693,Danish,xtra,ekstra,1
115,Danish,el.,eller,2
116,Danish,el.lign,eller lignende,1
695,Danish,ææælsker,elsker,1
694,Danish,ælsker,elsker,1
111,Danish,een,en,1
118,Danish,endu,endnu,1
119,Danish,englaenderne,englænderne,2
120,Danish,enmandshaeren,enmandshæren,1
523,Danish,r,er,3
121,Danish,er-musik,er musik,2
117,Danish,en,et,1
122,Danish,etpartiregring,etpartiregering,1
123,Danish,eviiiigt,evigt,1
194,Danish,fx,f.eks.,4
142,Danish,fb,facebook,1
130,Danish,facebook-ven,facebook ven,1
137,Danish,faldte,faldt,1
139,Danish,famillie,familie,1
138,Danish,familie-medlemmer,familiemedlemmer,1
140,Danish,fanme,fandme,1
145,Danish,filmven,film ven,1
152,Danish,flesteet,fleste,1
156,Danish,fof,for,1
141,Danish,far,for,1
175,Danish,fortiden,for tiden,1
155,Danish,fodi,fordi,1
159,Danish,forelskelse,forelskede,1
161,Danish,forfaerdeliqt,forfaerdeligt,1
162,Danish,forfrdeligt,forfærdeligt,1
160,Danish,forfaerdeligt,forfærdeligt,1
163,Danish,forkaelet,forkælet,1
166,Danish,forlovses,forlovelses,1
168,Danish,forskelliqe,forskellige,1
169,Danish,forsta,forstå,5
170,Danish,forstaet,forstået,1
172,Danish,forstr,forstår,2
171,Danish,forstar,forstår,1
167,Danish,forsaetter,forsætter,1
177,Danish,fortraenge,fortrænge,1
178,Danish,fortsaetter,fortsætter,2
173,Danish,fortaelle,fortælle,1
174,Danish,fortaeller,fortæller,1
176,Danish,fortller,fortæller,1
164,Danish,forldre,forældre,3
157,Danish,foraeldre,forældre,2
179,Danish,forældre-generation,forældregeneration,1
165,Danish,forldrene,forældrene,1
158,Danish,foraeldrenes,forældrenes,1
183,Danish,franskmaend,franskmænd,1
186,Danish,fremgar,fremgår,1
189,Danish,frygt-gruppe,frygt gruppe,1
182,Danish,fraek,fræk,2
190,Danish,fuldmane,fuldmåne,1
191,Danish,fuldmanen,fuldmånen,1
193,Danish,fuldstndig,fuldstændig,2
192,Danish,fuldstaendigt,fuldstændigt,1
126,Danish,fa,få,4
128,Danish,faa,få,3
125,Danish,f,få,2
144,Danish,fet,fået,6
135,Danish,faet,fået,3
180,Danish,fr,får,2
129,Danish,faar,får,1
127,Danish,fa,får,1
131,Danish,fael,fæl,1
132,Danish,faenomenale,fænomenale,1
133,Danish,faerdig,færdig,1
184,Danish,frdig,færdig,1
185,Danish,frdige,færdige,1
134,Danish,faergen,færgen,2
136,Danish,faetter,fætter,1
143,Danish,fdselsdagssange,fødselsdagssange,1
146,Danish,fle,føle,1
147,Danish,flelse,følelse,1
148,Danish,flelsen,følelsen,1
149,Danish,flelser,følelser,3
150,Danish,fler,føler,10
151,Danish,fles,føles,1
153,Danish,flge,følge,1
154,Danish,flger,følger,2
181,Danish,fr,før,1
195,Danish,føre,fører,1
187,Danish,frst,først,1
188,Danish,frste,første,1
519,Danish,qanqe,gange,1
205,Danish,ginial,genial,1
202,Danish,gennemgaet,gennemgået,1
203,Danish,gennemgs,gennemgås,1
213,Danish,goergh,george,1
520,Danish,qerne,gerne,1
521,Danish,qive,give,1
207,Danish,gjordt,gjort,1
211,Danish,glimmet,glimtet,1
208,Danish,glaede,glæde,3
209,Danish,glaeden,glæden,1
210,Danish,glaeder,glæder,3
212,Danish,go,god,1
204,Danish,get,godt,1
206,Danish,girne,grine,1
218,Danish,grd,græd,3
216,Danish,graede,græde,2
219,Danish,grde,græde,1
220,Danish,grder,græder,1
217,Danish,graeder,græder,1
222,Danish,grnsen,grænsen,2
223,Danish,gutter'n,gutterne,1
198,Danish,gaet,gået,1
199,Danish,gar,går,7
214,Danish,gr,går,5
200,Danish,garsdagens,gårsdagens,1
201,Danish,gaturer,gåture,1
196,Danish,gaest,gæst,1
197,Danish,gaestebogen,gæstebogen,1
215,Danish,gr,gør,3
224,Danish,gøre,gør,2
221,Danish,gre,gør,1
239,Danish,hamre,hamrer,1
228,Danish,haar,har,1
225,Danish,ha,have,3
3,Danish,_hej,hej,1
227,Danish,haaj,hej,1
226,Danish,haai,hej,1
247,Danish,hende,hendes,2
248,Danish,hjaelp,hjælp,5
249,Danish,hjaelpe,hjælpe,5
250,Danish,hjaelpende,hjælpende,1
252,Danish,hjlper,hjælper,1
251,Danish,hjaelper,hjælper,1
255,Danish,hovede,hoved,1
256,Danish,hovedt,hovedet,1
254,Danish,hoved,hovedet,1
259,Danish,hva,hvad,8
260,Danish,hvertfald,hvert fald,1
684,Danish,vilken,hvilken,1
108,Danish,där,hvor,1
258,Danish,hv0rf0r,hvorfor,1
263,Danish,hvornr,hvornår,5
262,Danish,hvornar,hvornår,2
261,Danish,hvorn,hvornår,1
264,Danish,hvorpa,hvorpå,1
229,Danish,hab,håb,1
230,Danish,habefulde,håbefulde,1
246,Danish,hber,håber,2
231,Danish,haber,håber,1
253,Danish,hnd,hånd,2
240,Danish,hand,hånd,1
241,Danish,handbold'traener,håndboldtræner,1
242,Danish,handtaget,håndtaget,1
243,Danish,har,hår,5
244,Danish,hardag,hårdag,1
245,Danish,hardt,hårdt,4
232,Danish,haenderne,hænderne,1
233,Danish,haeren,hæren,1
234,Danish,haevn,hævn,4
235,Danish,haevne,hævne,2
236,Danish,haevnen,hævnen,1
237,Danish,haevnlyst,hævnlyst,1
238,Danish,haevnlysten,hævnlysten,1
266,Danish,hører,høre,1
257,Danish,hrer,høre,1
265,Danish,høre,hører,1
275,Danish,ii,i,1
267,Danish,idag,i dag,7
271,Danish,igang,i gang,2
273,Danish,igår,i går,1
272,Danish,igr,i går,1
274,Danish,ihvertfald,i hvert fald,2
279,Danish,imorgen,i morgen,1
291,Danish,istedet,i stedet,1
290,Danish,isteden,i stedet,1
292,Danish,ivejen,i vejen,1
293,Danish,iøvrigt,i øvrigt,1
268,Danish,iden,idéen,1
269,Danish,ift,ift.,1
287,Danish,iqen,igen,1
288,Danish,iqennem,igennem,1
278,Danish,ikk,ikke,16
277,Danish,ik,ikke,11
114,Danish,ek,ikke,6
112,Danish,ehk,ikke,2
276,Danish,iik,ikke,2
281,Danish,indebaere,indebære,1
282,Danish,indlaeg,indlag,1
283,Danish,indrmme,indrømme,1
284,Danish,indtrder,indtærder,1
280,Danish,indanding,indånding,1
4,Danish,_ingen,ingen,1
285,Danish,interes,interesse,1
286,Danish,intw,interview,1
289,Danish,isr,især,1
294,Danish,jae,ja,1
296,Danish,jalouxi,jalousi,7
298,Danish,jeq,jeg,11
5,Danish,_jeg,jeg,1
300,Danish,jubiiiiii,jubi,1
301,Danish,jubilaeum,jubilæum,1
295,Danish,jaevnligt,jævnligt,1
302,Danish,ka,kan,4
312,Danish,kanon-konge,kanon konge,1
303,Danish,kaat,kat,1
314,Danish,kedte,kendte,1
317,Danish,klaer,klæder,1
318,Danish,knae,knaæ,1
319,Danish,knaebbe,kneppe,1
320,Danish,knaebber,knepper,1
321,Danish,knaegt,knægt,1
322,Danish,koldingstorcenter,kolding storcenter,1
75,Danish,collagen,kollagen,3
324,Danish,kolleger,kollegaer,1
323,Danish,kollegar,kollegaer,1
325,Danish,kommentare,kommentarer,2
326,Danish,kommentator-uge,kommentator uge,1
329,Danish,kont. hjælpmodtagere,kontanthjælpsmodtagere,1
330,Danish,kontrolle,kontrollere,1
336,Danish,krft,kræft,4
337,Danish,krften,kræften,1
331,Danish,kraefter,kræfter,3
338,Danish,krfter,kræfter,1
340,Danish,krver,kræver,2
332,Danish,kraever,kræver,1
341,Danish,krves,kræves,1
342,Danish,ku,kunne,1
343,Danish,kvaern,kværn,1
313,Danish,karet,kåret,1
304,Danish,kaeft,kæft,1
305,Danish,kaelderen,kælderen,1
306,Danish,kaemper,kæmper,1
333,Danish,kre,kære,1
334,Danish,kreste,kæreste,2
307,Danish,kaereste,kæreste,2
311,Danish,kaerste,kæreste,2
308,Danish,kaeresten,kæresten,1
309,Danish,kaerester,kærester,1
335,Danish,krester,kærester,1
310,Danish,kaerlighed,kærlighed,1
315,Danish,kierlighed,kærlighed,1
344,Danish,kærlighed .,kærlighed,1
345,Danish,kærlighed'-par,kærlighed par,1
339,Danish,krligheden,kærligheden,2
346,Danish,købene,købende,1
316,Danish,kjøwenhavneri,københavneri,1
347,Danish,kølskabs-smørbart,kølskabssmørbart,1
372,Danish,landsholdsmal,landsholdsmål,1
350,Danish,laaaang,lang,1
349,Danish,laaaaaaang,lang,1
379,Danish,liqe,lige,1
377,Danish,ligeså,lige så,1
375,Danish,ligefr,ligefør,1
376,Danish,ligegald-området,ligegald området,1
378,Danish,lilleby,lille by,1
380,Danish,livsglde,livsglæde,1
385,Danish,looove,love,1
391,Danish,luk,lukke,1
348,Danish,la,lå,4
351,Danish,lae,læ,1
352,Danish,laeber,læber,1
353,Danish,laeberne,læberne,2
354,Danish,laegen,lægen,1
355,Danish,laegerne,lægerne,1
356,Danish,laegge,lægge,1
357,Danish,laegger,lægger,2
358,Danish,laekker,lækker,8
359,Danish,laenge,længe,5
382,Danish,lnge,længe,2
383,Danish,lngere,længere,2
360,Danish,laengere,længere,2
384,Danish,lngst,længst,1
361,Danish,laengst,længst,1
362,Danish,laer,lær,1
363,Danish,laere,lære,2
386,Danish,lre,lære,1
365,Danish,laerer,lærer,1
364,Danish,laerende,lærerne,2
366,Danish,laes,læs,3
387,Danish,lse,læse,1
367,Danish,laese,læse,1
388,Danish,lser,læser,1
368,Danish,laeser,læser,1
369,Danish,laesere,læsere,1
370,Danish,laesning,læsning,2
371,Danish,laest,læst,1
373,Danish,ld,lød,1
392,Danish,løkkes,løkke,1
389,Danish,lsning,løsning,1
390,Danish,lst,løst,1
420,Danish,mann,man,1
416,Danish,man,mand,2
397,Danish,maaayn,mand,1
396,Danish,maaain,mand,1
395,Danish,maaaaaan,mand,1
398,Danish,maan,mand,1
417,Danish,mande,mand,1
421,Danish,manqe,mange,2
425,Danish,meddelser,meddelelser,1
427,Danish,mega'glad,mega glad,1
428,Danish,mega-sjov,mega sjov,1
426,Danish,meeget,meget,1
429,Danish,menning,mening,1
430,Danish,mer,mere,1
431,Danish,micheal,michael,1
438,Danish,miq,mig,3
434,Danish,miiq,mig,1
432,Danish,miig,mig,1
433,Danish,miin,min,2
436,Danish,minpige,min pige,3
437,Danish,minut.vi,minut. vi,1
439,Danish,misforstaet,misforstået,1
435,Danish,miit,mit,1
440,Danish,modes,modnes,1
441,Danish,modsaetning,modsætning,1
442,Danish,modstninger,modsætninger,1
446,Danish,muliqe,mulige,1
448,Danish,muuuuligt,muligt,1
447,Danish,munder,munden,1
394,Danish,ma,må,8
393,Danish,m,må,1
399,Danish,made,måde,5
423,Danish,mde,måde,3
449,Danish,måder,måde,1
400,Danish,mader,måder,1
410,Danish,mal,mål,3
411,Danish,malhelt,målhelt,1
412,Danish,malmand,målmand,2
413,Danish,malscorer,målscore,1
414,Danish,maltavlen,måltavlen,1
415,Danish,maltyv,måltyv,1
418,Danish,manedens,månedens,1
419,Danish,maneder,måneder,5
450,Danish,mån,måneder,1
424,Danish,mdl,månedligt,1
445,Danish,mske,måske,2
422,Danish,matte,måtte,1
401,Danish,maegtig,mægtig,1
402,Danish,maegtige,mægtige,1
403,Danish,maend,mænd,1
404,Danish,maerke,mærke,1
405,Danish,maerkedage,mærkedage,1
444,Danish,mrkede,mærkede,1
406,Danish,maerkede,mærkede,1
408,Danish,maerkeliqe,mærkeligt,1
407,Danish,maerkeligt,mærkeligt,1
409,Danish,maerker,mærker,1
443,Danish,mrke,mørke,1
463,Danish,nattebesøge,nattebesøg,1
456,Danish,naej,nej,1
464,Danish,niiice,nice,1
467,Danish,nogne,nogen,1
466,Danish,nogle,nogen,1
468,Danish,noqenlunde,nogenlunde,1
469,Danish,noqet,noget,3
465,Danish,nogen,nogle,1
477,Danish,ny,nu,1
474,Danish,nuet,nu'et,1
475,Danish,nullermaend,nullermænd,1
476,Danish,nuvaerende,nuværende,1
461,Danish,naet,nået,1
462,Danish,nar,når,8
470,Danish,nr,når,5
453,Danish,na,når,1
451,Danish,n,når,1
454,Danish,naeae,næ,1
452,Danish,n,næ,1
455,Danish,naegter,nægter,1
471,Danish,nrmest,nærmest,2
457,Danish,naesen,næsen,1
458,Danish,naeste,næste,3
459,Danish,naesten,næsten,7
472,Danish,nsten,næsten,3
460,Danish,naestved,næstved,1
473,Danish,ntterne,nætterne,1
478,Danish,nøøøj,nøj,1
491,Danish,oq,og,3
270,Danish,ig,og,1
480,Danish,ogsa,også,26
479,Danish,ogs,også,6
493,Danish,os,også,2
494,Danish,osse,også,1
492,Danish,oqs,også,1
482,Danish,okey,okay,1
481,Danish,okah,okay,1
483,Danish,omrader,områder,1
485,Danish,opfattelse,opfattelser,1
486,Danish,opmaerksomhed,opmærksomhed,1
488,Danish,opsta,opstå,1
487,Danish,opsaetning,opsætning,1
490,Danish,optraede,optræde,1
489,Danish,optr æden,optræden,1
495,Danish,overhovdet,overhovedet,1
496,Danish,overstte,oversætte,1
507,Danish,penqe,penge,1
508,Danish,pga,pga.,4
509,Danish,piqe,pige,1
510,Danish,plz,please,1
511,Danish,pokal-bold,pokal bold,1
512,Danish,pokal-charme,pokal charme,1
513,Danish,poltiker-snak,poltiker snak,1
514,Danish,prcis,præcis,1
515,Danish,prv,prøv,1
516,Danish,prve,prøve,1
517,Danish,prvet,prøvet,3
518,Danish,psykobilled,psykobillede,1
498,Danish,pa,på,67
497,Danish,p,på,17
499,Danish,paa,på,7
505,Danish,pagaeldende,pågældende,1
506,Danish,pavirket,påvirket,1
500,Danish,paedofile,pædofile,2
501,Danish,paedofiles,pædofiles,1
502,Danish,paedofili,pædofili,1
13,Danish,aedofili,pædofili,1
503,Danish,paen,pæn,4
504,Danish,paenere,pænere,1
522,Danish,qr,qør,1
527,Danish,racistisk,racistiske,2
528,Danish,repraesentanter,repræsentanter,1
529,Danish,retter,rettere,1
530,Danish,rigtigk,rigtig,1
531,Danish,rinqet,ringet,1
525,Danish,rabe,råbe,2
526,Danish,rabte,råbte,2
536,Danish,rådt,råt,1
532,Danish,rkker,rækker,1
537,Danish,røqet,røget,1
534,Danish,rrende,rørende,4
535,Danish,rver-historier,røver-historier,1
555,Danish,samn,sammen,1
566,Danish,senarie,scenarie,1
561,Danish,seej,sej,1
562,Danish,sejer,sejere,1
620,Danish,svel,selv,1
563,Danish,selvtaegt,selvtægt,1
564,Danish,selvvaerd,selvværd,1
89,Danish,der,ser,1
567,Danish,serie-hold,seriehold,1
581,Danish,sku,sgu,9
599,Danish,squ,sgu,4
598,Danish,sq,sgu,3
568,Danish,sg,sgu,1
569,Danish,shirt,shit,1
570,Danish,sir,siger,2
589,Danish,soger,siger,1
98,Danish,diger,siger,1
573,Danish,sjov,sjove,2
571,Danish,sjaelden,sjælden,1
572,Danish,sjaelland,sjælland,2
576,Danish,skabren,skaberen,1
6,Danish,_skal_,skal,1
575,Danish,skaath,skat,1
579,Danish,skraemmende,skræmmende,1
582,Danish,sku,skulle,1
577,Danish,skbnesvanger,skæbnesvanger,1
574,Danish,sk,skær,1
580,Danish,skrmen,skærmen,1
578,Danish,sknt,skønt,1
587,Danish,sluk,slukke,1
583,Danish,sla,slå,3
584,Danish,slaet,slået,1
586,Danish,slfejl,slåfejl,1
585,Danish,slar,slår,3
588,Danish,sma's,små's,1
592,Danish,specieelt,specielt,1
593,Danish,spilelr,spiller,1
594,Danish,spraeller,spræller,1
590,Danish,spaendende,spændende,2
591,Danish,spaerrer,spærrer,1
597,Danish,spørgsmal,spørgsmål,1
595,Danish,sprgsmlet,spørgsmålet,1
596,Danish,sprgsmlstegn,spørgsmålstegn,1
608,Danish,staret,startet,1
609,Danish,stjaeler,stjæler,1
604,Danish,sta,stå,2
607,Danish,star,står,2
610,Danish,str,står,1
605,Danish,staerk,stærk,1
611,Danish,strkt,stærkt,1
606,Danish,staerkt,stærkt,1
612,Danish,strste,største,2
614,Danish,sttte,støtte,1
619,Danish,svedkon,sved,1
615,Danish,svaekket,svækket,1
622,Danish,svr,svær,1
616,Danish,svaerere,sværere,2
617,Danish,svaert,svært,2
623,Danish,svrt,svært,1
618,Danish,svart,svært,1
626,Danish,syngdom,sygdom,1
624,Danish,sygete,sygeste,1
628,Danish,sys,synes,1
627,Danish,syntes,synes,1
625,Danish,syndes,synes,1
539,Danish,sa,så,41
538,Danish,s,så,18
540,Danish,saa,så,7
630,Danish,såååå,så,2
629,Danish,sååå,så,1
553,Danish,sah,så,1
544,Danish,sae,så,1
541,Danish,saaaa,så,1
543,Danish,sadan,sådan,9
565,Danish,sen,sådan,1
559,Danish,sdan,sådan,1
556,Danish,sarn,sådan,1
542,Danish,saadan,sådan,1
554,Danish,sakaldte,såkaldte,1
601,Danish,sret,såret,1
557,Danish,savel,såvel,2
545,Danish,saelger,sælger,1
600,Danish,srdeleshed,særdeleshed,1
546,Danish,saeriøst,særiøst,1
547,Danish,saerklasse,særklasse,1
548,Danish,saerlig,særlig,1
602,Danish,srlig,særlig,1
549,Danish,saeson,sæson,7
550,Danish,saesonen,sæsonen,1
551,Danish,saetning,sætning,1
613,Danish,stte,sætte,6
552,Danish,saetter,sætter,2
558,Danish,sd,sød,2
560,Danish,sdt,sødt,1
631,Danish,sølvørering,sølv ørering,1
603,Danish,sster,søster,1
621,Danish,svn,søvn,1
641,Danish,tankelaesere,tankelæsere,1
643,Danish,teenage,teenager,1
644,Danish,teh,the,2
77,Danish,da,the,1
645,Danish,tidsgraensen,tidsgrænsen,2
632,Danish,t,til,1
646,Danish,tilfaeldigt,tilfældigt,1
647,Danish,tilfje,tilføje,1
648,Danish,tilstrkkeligt,tilstrækkeligt,1
649,Danish,tiltraekke,tiltrække,1
650,Danish,tittle,title,1
651,Danish,tjaaa,tja,1
654,Danish,toiletbraedtet,toiletbrættet,1
664,Danish,turmalet,tour målet,1
656,Danish,traek,træk,1
657,Danish,traekke,trække,1
658,Danish,traels,træls,1
662,Danish,trt,træt,1
659,Danish,traette,trætte,1
655,Danish,traejen,trøjen,1
661,Danish,trer,tårer,1
660,Danish,tre,tårer,1
642,Danish,tare,tårer,1
633,Danish,taeller,tæller,1
634,Danish,taender,tænder,1
635,Danish,taenk,tænk,2
636,Danish,taenke,tænke,4
652,Danish,tnke,tænke,1
638,Danish,taenker,tænker,6
653,Danish,tnker,tænker,2
639,Danish,taenkt,tænkt,1
637,Danish,taenke,tænkte,1
663,Danish,tt,tæt,1
640,Danish,taettere,tættere,2
665,Danish,tømmermaend,tømmermænd,1
666,Danish,uff,uf,1
667,Danish,ulaekkert,ulækkert,1
1,Danish,1ustoppelig,ustoppelig,1
682,Danish,vars,var,1
683,Danish,vernden,verden,1
686,Danish,virkeliq,virkelig,2
685,Danish,virkeliiq,virkelig,1
668,Danish,vad,våd,1
669,Danish,vaek,væk,10
670,Danish,vaelg,vælg,2
671,Danish,vaerd,værd,3
672,Danish,vaerdifulde,værdifulde,1
673,Danish,vaere,være,46
687,Danish,vre,være,10
675,Danish,vaerer,være,1
674,Danish,vaerelse,værelse,1
688,Danish,vrelset,værelset,1
677,Danish,vaeret,været,21
689,Danish,vret,været,2
690,Danish,vrket,værket,1
678,Danish,vaerre,værre,2
676,Danish,vaerere,værre,1
691,Danish,vrste,værste,1
679,Danish,vaerste,værste,1
680,Danish,vaertfald,værtfald,2
681,Danish,vaesentligt,væsentligt,1
692,Danish,wooow,wow,1
9,Danish,abenbart,åbenbart,1
10,Danish,abenlyst,åbenlyst,1
11,Danish,abne,åbne,1
63,Danish,bne,åbne,1
64,Danish,bner,åbner,1
484,Danish,ondsvagt,åndsvagt,1
30,Danish,ar,år,5
524,Danish,r,år,3
32,Danish,arene,årene,1
33,Danish,arets,årets,3
34,Danish,arig,årig,2
35,Danish,arige,årige,2
36,Danish,ars,års,2
12,Danish,aede,æde,1
14,Danish,aegte,ægte,2
374,Danish,ldes,ældes,1
15,Danish,aeldre,ældre,2
16,Danish,aengstelig,ængstelig,1
17,Danish,aer,ær,1
18,Danish,aeren,æren,1
19,Danish,aerlig,ærlig,2
533,Danish,rliqt,ærligt,1
20,Danish,aermet,ærmet,1
21,Danish,aes,æs,1
22,Danish,aevn,ævn,1
696,Danish,ødelaegge,ødelægge,1
697,Danish,ødelaeggelse,ødelæggelse,1
698,Danish,ødelaeggende,ødelæggende,1
297,Danish,jekast,øjekast,1
299,Danish,jne,øjne,1
327,Danish,konomisk,økonomisk,1
328,Danish,konomiske,økonomiske,1
381,Danish,llen,øllen,1
699,English,. t,.,1
701,English,22yr,22 year,1
709,English,abit,a bit,1
719,English,ahold,a hold,1
725,English,alot,a lot,6
811,English,bout,about,21
710,English,abt,about,6
812,English,bouta,about to,4
813,English,boutta,about to,3
711,English,acc,accident,1
712,English,actin,acting,1
713,English,acttually,actually,1
714,English,actully,actually,1
715,English,adress,address,1
716,English,adultwork,adult work,1
718,English,afg,afghanistan,1
720,English,aint,ain't,30
731,English,anit,ain't,1
722,English,airrr,air,1
723,English,alergies,allergies,1
740,English,aready,already,1
726,English,alrdy,already,1
1161,English,ight,alright,2
724,English,allways,always,2
707,English,a l w a y s,always,1
727,English,alwayz,always,1
1249,English,m,am,2
728,English,ammmazing,amazing,1
1295,English,n,and,47
1303,English,nd,and,11
708,English,aaand,and,1
730,English,ang,and,1
729,English,andd,and,1
971,English,en,and,1
732,English,anniv,anniversary,1
754,English,awnser,answer,1
755,English,ayebody,anybody,2
733,English,anyones,anyone,1
734,English,anywayy,anyway,1
738,English,appstore,app store,1
735,English,apperntly,apparently,1
736,English,appiled,appealed,1
739,English,appt,appointment,1
737,English,approching,approaching,1
1417,English,r,are,22
721,English,ainy,are not going to,1
741,English,arent,aren't,5
717,English,af,as fuck,7
745,English,asf,as fuck,1
744,English,asap,as soon as possible,2
746,English,askin,asking,2
706,English,a,ass,1
742,English,arse,ass,1
1065,English,gagos,asshole,1
747,English,asst,assistant,1
1296,English,n,at,1
748,English,atleast,at least,1
749,English,atm,at the moment,1
844,English,cattitude,attitude,1
751,English,australi,australia,1
743,English,arthur,author,1
752,English,ave,avenue,1
753,English,awks,awkwards,2
759,English,b comes,b,1
761,English,babe,baby,2
770,English,bby,baby,1
762,English,babyface,baby face,1
773,English,bck,back,4
827,English,bsck,back,1
763,English,badass,bad ass,3
764,English,bakin,baking,1
766,English,balmy,balcony,1
765,English,ballin,balling,1
768,English,bball,basketball,1
767,English,battlestar,battle star,1
757,English,b,be,17
780,English,beatin,beating,1
893,English,cuz,because,22
771,English,bc,because,16
845,English,cause,because,16
886,English,cus,because,4
875,English,coz,because,3
776,English,bcz,because,2
805,English,bkuz,because,1
871,English,cos,because,1
782,English,becuz,because,1
775,English,bcs,because,1
774,English,bcos,because,1
772,English,bcause,because,1
888,English,cuss,because,1
894,English,cuzz,because,1
781,English,becum,become,1
760,English,b4,before,4
785,English,bein,being,2
784,English,beff,best ever friend forever,1
783,English,beefff,best ever friend forever,1
786,English,bestfriend,best friend,2
788,English,bestie,best friend,1
787,English,bestfriends,best friends,3
793,English,bfs,best friends,1
790,English,betta,better,1
789,English,betetr,better,1
791,English,betwn,between,1
795,English,biiiig,big,1
796,English,birdi,birdie,1
777,English,bday,birthday,5
798,English,biryhday,birthday,1
797,English,birthdayyy,birthday,1
834,English,bxtch,bitch,2
803,English,bitxh,bitch,1
801,English,bitvh,bitch,1
799,English,bish,bitch,1
829,English,btchs,bitches,1
802,English,bitvhes,bitches,1
800,English,bitchez,bitches,1
769,English,bbm,blackberry messenger,4
807,English,bloomin,blooming,1
810,English,bota,bought a,1
1669,English,voy,boy,1
809,English,boooyyyy,boy,1
808,English,boi,boy,1
758,English,b,boy,1
792,English,bf,boyfriend,3
815,English,brazillian,brazilian,1
816,English,bre,breath,1
794,English,bidge,bridge,1
818,English,brodcast,broadcast,1
824,English,bruh,brother,31
817,English,bro,brother,8
814,English,brah,brother,2
826,English,bruuh,brother,1
825,English,brutha,brother,1
823,English,bru,brother,1
821,English,brotha,brother,1
819,English,brooo,brother,1
820,English,bros,brothers,1
822,English,brownskin,brown skin,1
806,English,blk,bulk,1
831,English,bullsh,bullshit,1
832,English,bumpin,bumping,1
828,English,bt,but,2
830,English,buht,but,1
778,English,be,but,1
833,English,butthurt,butt hurt,1
835,English,byee,bye,1
804,English,bje,bye,1
838,English,callin,calling,1
839,English,camps,campus,1
842,English,cant,can't,12
859,English,cnt,can't,2
837,English,ca'nt,can't,1
841,English,cannnot,can't,1
840,English,cancelled,canceled,1
1199,English,kanibal,canibal,1
843,English,catalogue,catalog,1
846,English,causin,causing,1
847,English,centre,center,1
848,English,centres,centers,1
849,English,chewin,chewing,1
850,English,chics,chicks,1
851,English,childrens,children,2
853,English,chillin,chilling,4
854,English,chilln,chilling,1
852,English,chillen,chilling,1
855,English,choco,chocolate,2
877,English,craist,christ,1
857,English,closeeee,close,1
860,English,colaboration,collaborations,1
861,English,collcted,collected,1
862,English,colour,color,4
884,English,cum,come,2
858,English,cmon,come on,1
885,English,cums,comes,1
